2026-04-21 02:05:32 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:32 status half-configured libcap-ng0:amd64 0.8.5-4build5
2026-04-21 02:05:33 status unpacked libcap-ng0:amd64 0.8.5-4build5
2026-04-21 02:05:33 status half-installed libcap-ng0:amd64 0.8.5-4build5
2026-04-21 02:05:33 status unpacked libcap-ng0:amd64 0.8.5-4build5
2026-04-21 02:05:33 startup packages configure
2026-04-21 02:05:33 configure libcap-ng0:amd64 0.8.5-4build5 <none>
2026-04-21 02:05:33 status unpacked libcap-ng0:amd64 0.8.5-4build5
2026-04-21 02:05:33 status half-configured libcap-ng0:amd64 0.8.5-4build5
2026-04-21 02:05:33 status installed libcap-ng0:amd64 0.8.5-4build5
2026-04-21 02:05:33 startup packages configure
2026-04-21 02:05:33 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:33 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:33 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:33 startup archives unpack
2026-04-21 02:05:33 upgrade libcom-err2:amd64 1.47.2-3ubuntu4 1.47.2-3ubuntu4
2026-04-21 02:05:33 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:33 status half-configured libcom-err2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:33 status unpacked libcom-err2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:33 status half-installed libcom-err2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:33 status unpacked libcom-err2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:33 startup packages configure
2026-04-21 02:05:33 configure libcom-err2:amd64 1.47.2-3ubuntu4 <none>
2026-04-21 02:05:33 status unpacked libcom-err2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:33 status half-configured libcom-err2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:33 status installed libcom-err2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:33 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:33 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:33 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:33 startup archives unpack
2026-04-21 02:05:33 upgrade libcrypt1:amd64 1:4.5.1-1 1:4.5.1-1
2026-04-21 02:05:33 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:33 status half-configured libcrypt1:amd64 1:4.5.1-1
2026-04-21 02:05:33 status unpacked libcrypt1:amd64 1:4.5.1-1
2026-04-21 02:05:33 status half-installed libcrypt1:amd64 1:4.5.1-1
2026-04-21 02:05:33 status unpacked libcrypt1:amd64 1:4.5.1-1
2026-04-21 02:05:33 startup packages configure
2026-04-21 02:05:33 configure libcrypt1:amd64 1:4.5.1-1 <none>
2026-04-21 02:05:33 status unpacked libcrypt1:amd64 1:4.5.1-1
2026-04-21 02:05:33 status half-configured libcrypt1:amd64 1:4.5.1-1
2026-04-21 02:05:33 status installed libcrypt1:amd64 1:4.5.1-1
2026-04-21 02:05:33 startup packages configure
2026-04-21 02:05:33 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:33 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:33 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:34 startup archives unpack
2026-04-21 02:05:34 upgrade libdb5.3t64:amd64 5.3.28+dfsg2-10ubuntu1 5.3.28+dfsg2-10ubuntu1
2026-04-21 02:05:34 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:34 status half-configured libdb5.3t64:amd64 5.3.28+dfsg2-10ubuntu1
2026-04-21 02:05:34 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-10ubuntu1
2026-04-21 02:05:34 status half-installed libdb5.3t64:amd64 5.3.28+dfsg2-10ubuntu1
2026-04-21 02:05:34 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-10ubuntu1
2026-04-21 02:05:34 startup packages configure
2026-04-21 02:05:34 configure libdb5.3t64:amd64 5.3.28+dfsg2-10ubuntu1 <none>
2026-04-21 02:05:34 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-10ubuntu1
2026-04-21 02:05:34 status half-configured libdb5.3t64:amd64 5.3.28+dfsg2-10ubuntu1
2026-04-21 02:05:34 status installed libdb5.3t64:amd64 5.3.28+dfsg2-10ubuntu1
2026-04-21 02:05:34 startup packages configure
2026-04-21 02:05:34 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:34 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:34 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:34 startup archives unpack
2026-04-21 02:05:34 upgrade libdebconfclient0:amd64 0.280ubuntu1 0.280ubuntu1
2026-04-21 02:05:34 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:34 status half-configured libdebconfclient0:amd64 0.280ubuntu1
2026-04-21 02:05:34 status unpacked libdebconfclient0:amd64 0.280ubuntu1
2026-04-21 02:05:34 status half-installed libdebconfclient0:amd64 0.280ubuntu1
2026-04-21 02:05:34 status unpacked libdebconfclient0:amd64 0.280ubuntu1
2026-04-21 02:05:34 startup packages configure
2026-04-21 02:05:34 configure libdebconfclient0:amd64 0.280ubuntu1 <none>
2026-04-21 02:05:34 status unpacked libdebconfclient0:amd64 0.280ubuntu1
2026-04-21 02:05:34 status half-configured libdebconfclient0:amd64 0.280ubuntu1
2026-04-21 02:05:34 status installed libdebconfclient0:amd64 0.280ubuntu1
2026-04-21 02:05:34 startup packages configure
2026-04-21 02:05:34 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:34 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:34 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:35 startup archives unpack
2026-04-21 02:05:35 upgrade libext2fs2t64:amd64 1.47.2-3ubuntu4 1.47.2-3ubuntu4
2026-04-21 02:05:35 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:35 status half-configured libext2fs2t64:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:35 status unpacked libext2fs2t64:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:35 status half-installed libext2fs2t64:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:35 status unpacked libext2fs2t64:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:35 startup packages configure
2026-04-21 02:05:35 configure libext2fs2t64:amd64 1.47.2-3ubuntu4 <none>
2026-04-21 02:05:35 status unpacked libext2fs2t64:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:35 status half-configured libext2fs2t64:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:35 status installed libext2fs2t64:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:35 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:35 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:35 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:35 startup archives unpack
2026-04-21 02:05:35 upgrade libgcc-s1:amd64 16-20260322-1ubuntu1 16-20260322-1ubuntu1
2026-04-21 02:05:35 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:35 status half-configured libgcc-s1:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:35 status unpacked libgcc-s1:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:35 status half-installed libgcc-s1:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:35 status unpacked libgcc-s1:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:35 startup packages configure
2026-04-21 02:05:35 configure libgcc-s1:amd64 16-20260322-1ubuntu1 <none>
2026-04-21 02:05:35 status unpacked libgcc-s1:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:35 status half-configured libgcc-s1:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:35 status installed libgcc-s1:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:35 startup packages configure
2026-04-21 02:05:35 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:35 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:35 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:35 startup archives unpack
2026-04-21 02:05:35 upgrade libgcrypt20:amd64 1.12.0-2 1.12.0-2
2026-04-21 02:05:35 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:35 status half-configured libgcrypt20:amd64 1.12.0-2
2026-04-21 02:05:35 status unpacked libgcrypt20:amd64 1.12.0-2
2026-04-21 02:05:35 status half-installed libgcrypt20:amd64 1.12.0-2
2026-04-21 02:05:35 status unpacked libgcrypt20:amd64 1.12.0-2
2026-04-21 02:05:35 startup packages configure
2026-04-21 02:05:35 configure libgcrypt20:amd64 1.12.0-2 <none>
2026-04-21 02:05:35 status unpacked libgcrypt20:amd64 1.12.0-2
2026-04-21 02:05:35 status half-configured libgcrypt20:amd64 1.12.0-2
2026-04-21 02:05:35 status installed libgcrypt20:amd64 1.12.0-2
2026-04-21 02:05:35 startup packages configure
2026-04-21 02:05:35 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:35 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:35 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:36 startup archives unpack
2026-04-21 02:05:36 upgrade libgmp10:amd64 2:6.3.0+dfsg-5ubuntu2 2:6.3.0+dfsg-5ubuntu2
2026-04-21 02:05:36 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:36 status half-configured libgmp10:amd64 2:6.3.0+dfsg-5ubuntu2
2026-04-21 02:05:36 status unpacked libgmp10:amd64 2:6.3.0+dfsg-5ubuntu2
2026-04-21 02:05:36 status half-installed libgmp10:amd64 2:6.3.0+dfsg-5ubuntu2
2026-04-21 02:05:36 status unpacked libgmp10:amd64 2:6.3.0+dfsg-5ubuntu2
2026-04-21 02:05:36 startup packages configure
2026-04-21 02:05:36 configure libgmp10:amd64 2:6.3.0+dfsg-5ubuntu2 <none>
2026-04-21 02:05:36 status unpacked libgmp10:amd64 2:6.3.0+dfsg-5ubuntu2
2026-04-21 02:05:36 status half-configured libgmp10:amd64 2:6.3.0+dfsg-5ubuntu2
2026-04-21 02:05:36 status installed libgmp10:amd64 2:6.3.0+dfsg-5ubuntu2
2026-04-21 02:05:36 startup packages configure
2026-04-21 02:05:36 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:36 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:36 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:36 startup archives unpack
2026-04-21 02:05:36 upgrade libgpg-error0:amd64 1.58-2 1.58-2
2026-04-21 02:05:36 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:36 status half-configured libgpg-error0:amd64 1.58-2
2026-04-21 02:05:36 status unpacked libgpg-error0:amd64 1.58-2
2026-04-21 02:05:36 status half-installed libgpg-error0:amd64 1.58-2
2026-04-21 02:05:36 status unpacked libgpg-error0:amd64 1.58-2
2026-04-21 02:05:36 startup packages configure
2026-04-21 02:05:36 configure libgpg-error0:amd64 1.58-2 <none>
2026-04-21 02:05:36 status unpacked libgpg-error0:amd64 1.58-2
2026-04-21 02:05:36 status half-configured libgpg-error0:amd64 1.58-2
2026-04-21 02:05:36 status installed libgpg-error0:amd64 1.58-2
2026-04-21 02:05:36 startup packages configure
2026-04-21 02:05:36 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:36 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:36 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:36 startup archives unpack
2026-04-21 02:05:36 upgrade liblz4-1:amd64 1.10.0-8 1.10.0-8
2026-04-21 02:05:36 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:36 status half-configured liblz4-1:amd64 1.10.0-8
2026-04-21 02:05:36 status unpacked liblz4-1:amd64 1.10.0-8
2026-04-21 02:05:36 status half-installed liblz4-1:amd64 1.10.0-8
2026-04-21 02:05:36 status unpacked liblz4-1:amd64 1.10.0-8
2026-04-21 02:05:37 startup packages configure
2026-04-21 02:05:37 configure liblz4-1:amd64 1.10.0-8 <none>
2026-04-21 02:05:37 status unpacked liblz4-1:amd64 1.10.0-8
2026-04-21 02:05:37 status half-configured liblz4-1:amd64 1.10.0-8
2026-04-21 02:05:37 status installed liblz4-1:amd64 1.10.0-8
2026-04-21 02:05:37 startup packages configure
2026-04-21 02:05:37 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:37 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:37 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:37 startup archives unpack
2026-04-21 02:05:37 upgrade liblzma5:amd64 5.8.3-1 5.8.3-1
2026-04-21 02:05:37 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:37 status half-configured liblzma5:amd64 5.8.3-1
2026-04-21 02:05:37 status unpacked liblzma5:amd64 5.8.3-1
2026-04-21 02:05:37 status half-installed liblzma5:amd64 5.8.3-1
2026-04-21 02:05:37 status unpacked liblzma5:amd64 5.8.3-1
2026-04-21 02:05:37 startup packages configure
2026-04-21 02:05:37 configure liblzma5:amd64 5.8.3-1 <none>
2026-04-21 02:05:37 status unpacked liblzma5:amd64 5.8.3-1
2026-04-21 02:05:37 status half-configured liblzma5:amd64 5.8.3-1
2026-04-21 02:05:37 status installed liblzma5:amd64 5.8.3-1
2026-04-21 02:05:37 startup packages configure
2026-04-21 02:05:37 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:37 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:37 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:37 startup archives unpack
2026-04-21 02:05:37 upgrade libmd0:amd64 1.1.0-2build4 1.1.0-2build4
2026-04-21 02:05:37 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:37 status half-configured libmd0:amd64 1.1.0-2build4
2026-04-21 02:05:37 status unpacked libmd0:amd64 1.1.0-2build4
2026-04-21 02:05:37 status half-installed libmd0:amd64 1.1.0-2build4
2026-04-21 02:05:37 status unpacked libmd0:amd64 1.1.0-2build4
2026-04-21 02:05:37 startup packages configure
2026-04-21 02:05:37 configure libmd0:amd64 1.1.0-2build4 <none>
2026-04-21 02:05:37 status unpacked libmd0:amd64 1.1.0-2build4
2026-04-21 02:05:37 status half-configured libmd0:amd64 1.1.0-2build4
2026-04-21 02:05:37 status installed libmd0:amd64 1.1.0-2build4
2026-04-21 02:05:37 startup packages configure
2026-04-21 02:05:37 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:37 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:37 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:38 startup archives unpack
2026-04-21 02:05:38 upgrade libmount1:amd64 2.41.3-3ubuntu2 2.41.3-3ubuntu2
2026-04-21 02:05:38 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:38 status half-configured libmount1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:38 status unpacked libmount1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:38 status half-installed libmount1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:38 status unpacked libmount1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:38 startup packages configure
2026-04-21 02:05:38 configure libmount1:amd64 2.41.3-3ubuntu2 <none>
2026-04-21 02:05:38 status unpacked libmount1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:38 status half-configured libmount1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:38 status installed libmount1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:38 startup packages configure
2026-04-21 02:05:38 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:38 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:38 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:38 startup archives unpack
2026-04-21 02:05:38 upgrade libncursesw6:amd64 6.6+20251231-1 6.6+20251231-1
2026-04-21 02:05:38 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:38 status half-configured libncursesw6:amd64 6.6+20251231-1
2026-04-21 02:05:38 status unpacked libncursesw6:amd64 6.6+20251231-1
2026-04-21 02:05:38 status half-installed libncursesw6:amd64 6.6+20251231-1
2026-04-21 02:05:38 status unpacked libncursesw6:amd64 6.6+20251231-1
2026-04-21 02:05:38 startup packages configure
2026-04-21 02:05:38 configure libncursesw6:amd64 6.6+20251231-1 <none>
2026-04-21 02:05:38 status unpacked libncursesw6:amd64 6.6+20251231-1
2026-04-21 02:05:38 status half-configured libncursesw6:amd64 6.6+20251231-1
2026-04-21 02:05:38 status installed libncursesw6:amd64 6.6+20251231-1
2026-04-21 02:05:38 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:38 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:38 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:38 startup archives unpack
2026-04-21 02:05:38 upgrade libpam-modules:amd64 1.7.0-5ubuntu3 1.7.0-5ubuntu3
2026-04-21 02:05:38 status half-configured libpam-modules:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:38 status unpacked libpam-modules:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:38 status half-installed libpam-modules:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 status unpacked libpam-modules:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 startup packages configure
2026-04-21 02:05:39 configure libpam-modules:amd64 1.7.0-5ubuntu3 <none>
2026-04-21 02:05:39 status unpacked libpam-modules:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 status half-configured libpam-modules:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 status installed libpam-modules:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 startup packages configure
2026-04-21 02:05:39 startup archives unpack
2026-04-21 02:05:39 upgrade libpam-modules-bin:amd64 1.7.0-5ubuntu3 1.7.0-5ubuntu3
2026-04-21 02:05:39 status half-configured libpam-modules-bin:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 status unpacked libpam-modules-bin:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 status half-installed libpam-modules-bin:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 status unpacked libpam-modules-bin:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 startup packages configure
2026-04-21 02:05:39 configure libpam-modules-bin:amd64 1.7.0-5ubuntu3 <none>
2026-04-21 02:05:39 status unpacked libpam-modules-bin:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 status half-configured libpam-modules-bin:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 status installed libpam-modules-bin:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:39 startup packages configure
2026-04-21 02:05:39 startup archives unpack
2026-04-21 02:05:39 upgrade libpam-runtime:all 1.7.0-5ubuntu3 1.7.0-5ubuntu3
2026-04-21 02:05:39 status half-configured libpam-runtime:all 1.7.0-5ubuntu3
2026-04-21 02:05:39 status unpacked libpam-runtime:all 1.7.0-5ubuntu3
2026-04-21 02:05:39 status half-installed libpam-runtime:all 1.7.0-5ubuntu3
2026-04-21 02:05:39 status unpacked libpam-runtime:all 1.7.0-5ubuntu3
2026-04-21 02:05:39 startup packages configure
2026-04-21 02:05:39 configure libpam-runtime:all 1.7.0-5ubuntu3 <none>
2026-04-21 02:05:39 status unpacked libpam-runtime:all 1.7.0-5ubuntu3
2026-04-21 02:05:39 status half-configured libpam-runtime:all 1.7.0-5ubuntu3
2026-04-21 02:05:40 status installed libpam-runtime:all 1.7.0-5ubuntu3
2026-04-21 02:05:40 startup packages configure
2026-04-21 02:05:40 startup archives unpack
2026-04-21 02:05:40 upgrade libpam0g:amd64 1.7.0-5ubuntu3 1.7.0-5ubuntu3
2026-04-21 02:05:40 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:40 status half-configured libpam0g:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:40 status unpacked libpam0g:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:40 status half-installed libpam0g:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:40 status unpacked libpam0g:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:40 startup packages configure
2026-04-21 02:05:40 configure libpam0g:amd64 1.7.0-5ubuntu3 <none>
2026-04-21 02:05:40 status unpacked libpam0g:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:40 status half-configured libpam0g:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:40 status installed libpam0g:amd64 1.7.0-5ubuntu3
2026-04-21 02:05:40 startup packages configure
2026-04-21 02:05:40 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:40 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:40 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:40 startup archives unpack
2026-04-21 02:05:41 upgrade libpcre2-8-0:amd64 10.46-1build1 10.46-1build1
2026-04-21 02:05:41 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:41 status half-configured libpcre2-8-0:amd64 10.46-1build1
2026-04-21 02:05:41 status unpacked libpcre2-8-0:amd64 10.46-1build1
2026-04-21 02:05:41 status half-installed libpcre2-8-0:amd64 10.46-1build1
2026-04-21 02:05:41 status triggers-pending libselinux1:amd64 3.9-4build1
2026-04-21 02:05:41 status unpacked libpcre2-8-0:amd64 10.46-1build1
2026-04-21 02:05:41 startup packages configure
2026-04-21 02:05:41 configure libpcre2-8-0:amd64 10.46-1build1 <none>
2026-04-21 02:05:41 status unpacked libpcre2-8-0:amd64 10.46-1build1
2026-04-21 02:05:41 status half-configured libpcre2-8-0:amd64 10.46-1build1
2026-04-21 02:05:41 status installed libpcre2-8-0:amd64 10.46-1build1
2026-04-21 02:05:41 startup packages configure
2026-04-21 02:05:41 trigproc libselinux1:amd64 3.9-4build1 <none>
2026-04-21 02:05:41 status half-configured libselinux1:amd64 3.9-4build1
2026-04-21 02:05:41 status installed libselinux1:amd64 3.9-4build1
2026-04-21 02:05:41 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:41 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:41 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:41 startup archives unpack
2026-04-21 02:05:41 upgrade libproc2-0:amd64 2:4.0.4-9ubuntu1 2:4.0.4-9ubuntu1
2026-04-21 02:05:41 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:41 status half-configured libproc2-0:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:41 status unpacked libproc2-0:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:41 status half-installed libproc2-0:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:41 status unpacked libproc2-0:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:41 startup packages configure
2026-04-21 02:05:41 configure libproc2-0:amd64 2:4.0.4-9ubuntu1 <none>
2026-04-21 02:05:41 status unpacked libproc2-0:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:41 status half-configured libproc2-0:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:41 status installed libproc2-0:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:41 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:41 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:41 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:41 startup archives unpack
2026-04-21 02:05:41 upgrade libseccomp2:amd64 2.6.0-2ubuntu5 2.6.0-2ubuntu5
2026-04-21 02:05:41 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:41 status half-configured libseccomp2:amd64 2.6.0-2ubuntu5
2026-04-21 02:05:41 status unpacked libseccomp2:amd64 2.6.0-2ubuntu5
2026-04-21 02:05:41 status half-installed libseccomp2:amd64 2.6.0-2ubuntu5
2026-04-21 02:05:41 status unpacked libseccomp2:amd64 2.6.0-2ubuntu5
2026-04-21 02:05:41 startup packages configure
2026-04-21 02:05:41 configure libseccomp2:amd64 2.6.0-2ubuntu5 <none>
2026-04-21 02:05:41 status unpacked libseccomp2:amd64 2.6.0-2ubuntu5
2026-04-21 02:05:41 status half-configured libseccomp2:amd64 2.6.0-2ubuntu5
2026-04-21 02:05:41 status installed libseccomp2:amd64 2.6.0-2ubuntu5
2026-04-21 02:05:41 startup packages configure
2026-04-21 02:05:41 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:41 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:41 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:42 startup archives unpack
2026-04-21 02:05:42 upgrade libselinux1:amd64 3.9-4build1 3.9-4build1
2026-04-21 02:05:42 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:42 status half-configured libselinux1:amd64 3.9-4build1
2026-04-21 02:05:42 status unpacked libselinux1:amd64 3.9-4build1
2026-04-21 02:05:42 status half-installed libselinux1:amd64 3.9-4build1
2026-04-21 02:05:42 status unpacked libselinux1:amd64 3.9-4build1
2026-04-21 02:05:42 startup packages configure
2026-04-21 02:05:42 configure libselinux1:amd64 3.9-4build1 <none>
2026-04-21 02:05:42 status unpacked libselinux1:amd64 3.9-4build1
2026-04-21 02:05:42 status half-configured libselinux1:amd64 3.9-4build1
2026-04-21 02:05:42 status installed libselinux1:amd64 3.9-4build1
2026-04-21 02:05:42 startup packages configure
2026-04-21 02:05:42 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:42 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:42 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:42 startup archives unpack
2026-04-21 02:05:42 upgrade libsemanage-common:all 3.9-1build1 3.9-1build1
2026-04-21 02:05:42 status half-configured libsemanage-common:all 3.9-1build1
2026-04-21 02:05:42 status unpacked libsemanage-common:all 3.9-1build1
2026-04-21 02:05:42 status half-installed libsemanage-common:all 3.9-1build1
2026-04-21 02:05:42 status unpacked libsemanage-common:all 3.9-1build1
2026-04-21 02:05:42 startup packages configure
2026-04-21 02:05:42 configure libsemanage-common:all 3.9-1build1 <none>
2026-04-21 02:05:42 status unpacked libsemanage-common:all 3.9-1build1
2026-04-21 02:05:42 status half-configured libsemanage-common:all 3.9-1build1
2026-04-21 02:05:42 status installed libsemanage-common:all 3.9-1build1
2026-04-21 02:05:42 startup archives unpack
2026-04-21 02:05:42 upgrade libsemanage2:amd64 3.9-1build1 3.9-1build1
2026-04-21 02:05:42 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:42 status half-configured libsemanage2:amd64 3.9-1build1
